date,month,max_temp,min_temp,humidity,heat_index
2018-07-25,7,31.00139553541018,25.195100915215143,61.089753331344234,37.11037086854461
2018-07-26,7,31.990450157543567,25.450162213507873,79.79481761860873,39.96993191940444
2018-07-27,7,34.681240053009105,28.457959139753733,58.40976173340329,40.522216226349435
2018-07-28,7,34.09346713640276,29.2918592613548,78.28646411544644,41.922113547947404
2018-07-29,7,32.52213580166061,25.43793755761707,73.17467126698372,39.839602928358985
2018-07-30,7,32.26635117637063,26.056048136148632,55.86541420367777,37.85289259673841
2018-07-31,7,32.21648370191236,26.018090184734874,68.07039237251821,39.02352293916418
2018-08-01,8,31.155179631002994,25.164361984388133,64.48764164467808,37.603943795470805
2018-08-02,8,36.23075137893888,30.748508826161103,71.25584593675,43.356335972613884
2018-08-03,8,32.35535906157732,26.13755672182859,62.767284115666904,38.63208747314401
2018-08-04,8,35.43431704165099,28.95872860572241,61.927537743382686,41.62707081598926
2018-08-05,8,36.0426321038449,31.78952779519046,78.69094582762851,43.91172668660775
2018-08-06,8,34.99662179629592,29.535382633642016,64.01279105544327,41.397900901840245
2018-08-07,8,32.1367593745639,26.39170634496749,73.26422324191766,39.46318169875567
2018-08-08,8,33.80746018067322,27.551289574978938,62.746485149558005,40.08210869562902
2018-08-09,8,32.95160878721817,25.758297781291045,81.66663259227523,41.118272046445696
2018-08-10,8,31.192596278539742,25.964337093136525,58.21665370664507,37.01426164920425
2018-08-11,8,33.648718563443204,28.146680410261045,58.85856468752815,39.53457503219602
2018-08-12,8,30.641920417680396,25.154454528326944,80.24517181115903,38.6664375987963
2018-08-13,8,35.37535877692313,30.17688636702767,60.55053609104747,41.430412386027875
2018-08-14,8,32.070765405403215,26.417951900515476,81.01074306164392,40.17183971156761
2018-08-15,8,33.40231931174568,26.631517091757708,73.91840579594813,40.79415989134049
2018-08-16,8,33.56657574309229,28.620411238456633,63.453502934391665,39.911926036531455
2018-08-17,8,32.48219005259185,26.054375657438943,46.86706527982842,37.16889658057469
2018-08-18,8,34.17338760295055,29.875289832968882,64.80681695728164,40.65406929867871
2018-08-19,8,32.050192686754954,26.61153068319716,66.01630053533425,38.65182274028838
2018-08-20,8,34.742594594914486,29.072083895132472,76.67217733304373,42.40981232821886
2018-08-21,8,30.3080406395065,22.633180966592437,80.88447176240112,38.39648781574661
2018-08-22,8,33.252759159092825,27.527561463845515,58.15012820856252,39.06777197994908
2018-08-23,8,36.87785799811657,33.07910147156748,73.01181763988183,44.17903976210475
2018-08-24,8,30.99933735078885,26.9982262576501,72.6540215601335,38.2647395068022
2018-08-25,8,31.644510058950296,25.610480472603616,75.73412702410445,39.21792276136074
2018-08-26,8,34.02781569931783,27.41404484352792,69.98689912135545,41.02650561145337
2018-08-27,8,33.35916356387919,26.98370770625194,45.5750230903823,37.91666587291742
2018-08-28,8,33.70126019854712,27.533690092746127,63.445775674722405,40.04583776601936
2018-08-29,8,33.978374260295325,26.81611466278966,53.44292425083085,39.32266668537841
2018-08-30,8,34.26944293712354,28.809034157860673,62.973942270819265,40.56683716420547
2018-08-31,8,35.21939968391245,28.324489127885624,74.80004236133894,42.69940392004634
2018-09-01,9,33.81963731385702,29.45165219888344,68.05150835874973,40.624788149732
2018-09-02,9,32.51748469076291,27.42243252370098,76.48090866397433,40.165575557160345
2018-09-03,9,34.34514740240546,30.152188797337274,68.41753920713539,41.186901323119
2018-09-04,9,36.79976386979043,31.074609170460224,52.01674060331097,42.001437930121526
2018-09-05,9,32.73473250723485,26.780993724501194,39.79152993427265,36.713885500662116
2018-09-06,9,31.050941390658718,24.936839898432197,66.48808761679591,37.69975015233831
2018-09-07,9,35.214161338573945,29.15227798568681,62.86073533648835,41.50023487222278
2018-09-08,9,32.7592376720928,27.686791002904528,55.230542606181174,38.28229193271092
2018-09-09,9,28.654660907971927,22.84490175238514,47.99372750348622,33.45403365832055
2018-09-10,9,34.69484335430084,30.19229002290659,57.65256786527291,40.46010014082813
2018-09-11,9,31.929343628092155,24.566114652959904,63.05508515135224,38.23485214322738
2018-09-12,9,32.81893343539168,27.12255950828968,71.6587782370639,39.984811259098066
2018-09-13,9,33.66396066113803,28.15284678018172,66.8863108156798,40.35259174270601
2018-09-14,9,33.38099935955813,25.79205903111405,81.0806724717273,41.48906660673086
2018-09-15,9,34.41890363427808,29.66115016782731,54.64395943954606,39.88329957823269
2018-09-16,9,32.12902725886031,27.25461437289228,73.81058892057433,39.51008615091774
2018-09-17,9,34.02621159635216,29.122431921220727,65.47298743128728,40.57351033948089
2018-09-18,9,32.48090664483217,26.54877802653165,71.94669124118585,39.67557576895075
2018-09-19,9,34.477620961775,28.045989332137406,60.63485136734457,40.54110609850946
2018-09-20,9,34.230734968026105,27.49105949990827,75.7168037389059,41.8024153419167
2018-09-21,9,31.129122595910808,22.55712727841584,67.95224758345243,37.92434735425605
2018-09-22,9,35.171964232350064,31.42139668655083,58.2055501508225,40.99251924743231
2018-09-23,9,31.928073109771905,25.319337520647487,64.87975971086811,38.41604908085871
2018-09-24,9,34.61611559656229,29.17324616913452,62.60444141062901,40.876559737625186
2018-09-25,9,33.73457462680268,28.32098977569146,69.89178350637793,40.723752977440476
2018-09-26,9,36.676367353590244,31.296139481844122,53.202232506254916,41.99659060421574
2018-09-27,9,32.553068035256295,27.46183770606427,64.70648297884306,39.0237163331406
2018-09-28,9,32.3013664077636,24.61684157316015,68.95307252649332,39.196673660412934
2018-09-29,9,32.96116078822453,26.11886346121063,65.33023307193034,39.494184095417566
2018-09-30,9,32.39364043433145,26.370444455774077,78.46941244388995,40.240581678720446
2018-10-01,10,33.5998838038841,26.248868051397096,72.74022774071052,40.873906577955154
2018-10-02,10,28.767378783126823,24.2799077484257,64.92519203259253,35.25989798638608
2018-10-03,10,29.892635161707293,25.22334029303822,67.16689097497674,36.60932425920497
2018-10-04,10,29.864394156841612,26.0423618890363,67.95665551482,36.660059708323615
2018-10-05,10,33.90061518394715,28.60002972407044,69.03299604166824,40.80391478811398
2018-10-06,10,35.42122674516385,29.259528218459096,46.74342004335392,40.09556874949924
2018-10-07,10,31.791101562925057,25.688242984992723,61.98473704230653,37.98957526715571
2018-10-08,10,31.66235655361998,25.513014642560098,50.155609318065736,36.677917485426555
2018-10-09,10,32.140104326226364,27.551161157292448,77.78280947459487,39.91838527368585
2018-10-10,10,34.32375660521638,27.52060186260236,64.39150479997072,40.762907085213456
2018-10-11,10,30.145293731618853,23.905666213379856,63.06659050320377,36.45195278193923
2018-10-12,10,32.47673796546957,25.74368368400357,73.96797332033235,39.873535297502805
2018-10-13,10,33.95039525956486,29.843157437154908,69.22324797449875,40.87272005701473
2018-10-14,10,33.00218833987969,26.690697481081898,53.713654856207924,38.37355382550048
2018-10-15,10,32.37916323319749,27.566928473115013,64.29094637472632,38.80825787067012
2018-10-16,10,34.00209218513428,28.399415437685644,61.64833026773615,40.166925211907895
2018-10-17,10,26.593535414001526,20.059170515365143,47.55467111393946,31.349002525395473
2018-10-18,10,33.35575063906182,27.264657032805903,58.09723766762795,39.16547440582461
2018-10-19,10,30.691848633745153,25.54338861352447,63.16459677983534,37.00830831172868
2018-10-20,10,28.338734206287086,22.332461050102665,63.850490685081574,34.723783274795245
2018-10-21,10,33.02240519904996,28.553940514293608,50.17768576322691,38.04017377537265
2018-10-22,10,34.747317090325915,27.597049694427618,76.51665583047476,42.39898267337339
2018-10-23,10,31.725102970744615,25.930386990240866,63.97896941108561,38.12299991185318
2018-10-24,10,33.90574909440588,26.78719915015055,65.37553076660564,40.44330217106644
2018-10-25,10,35.22455651597729,29.751088203073333,69.00641638339837,42.12519815431713
2018-10-26,10,34.6298289071681,29.15340489557468,57.11923746096329,40.34175265326443
2018-10-27,10,35.27992905874279,30.044115845380635,69.56355973132696,42.23628503187548
2018-10-28,10,33.48425498214378,26.608081050450707,61.32925353981817,39.6171803361256
2018-10-29,10,32.15086727780319,26.86029843513166,56.03414459352808,37.75428173715599
2018-10-30,10,28.796068376205664,22.151472943790488,70.73447493355398,35.86951586956106
2018-10-31,10,31.5078750237401,25.890327421409392,79.91673858801808,39.49954888254191
2018-11-01,11,30.313506809367617,26.289470109259234,72.24829373485832,37.53833618285345
2018-11-02,11,36.341885434995625,30.91219950278209,74.22977565140431,43.76486300013606
2018-11-03,11,31.648228375135325,26.827336589498174,59.79369393437701,37.627597768573025
2018-11-04,11,32.24640961356897,26.212506889886633,49.023802708315436,37.148789884400514
2018-11-05,11,33.102970752080935,28.293378487755426,79.90137522099842,41.09310827418078
2018-11-06,11,32.08720489274491,25.16122979203029,85.5451488940476,40.641719782149664
2018-11-07,11,35.3901020808615,29.48117794121453,80.42806773769682,43.43290885463119
2018-11-08,11,30.754701276531097,24.932297271289837,61.6421406102025,36.91891533755135
2018-11-09,11,32.389214910474486,25.733322772686904,53.453656612711555,37.73458057174564
2018-11-10,11,30.515058828603905,23.551151894528044,54.34317302180433,35.94937613078434
2018-11-11,11,29.359954977558587,23.38005372932824,48.16267432385951,34.176222409944536
2018-11-12,11,30.77646181818943,25.547662117738717,63.926213815899544,37.16908319977938
2018-11-13,11,31.925926405903176,27.699896022015306,81.05677958082455,40.031604363985636
2018-11-14,11,31.14139555096548,25.827445308000662,63.583373681277564,37.49973291909323
2018-11-15,11,30.61515804025229,25.232370286900252,68.02322900348275,37.41748094060057
2018-11-16,11,29.187365072656334,23.080307619664037,78.75596964304208,37.06296203696054
2018-11-17,11,31.83378885474261,26.17893573588064,60.959046881676,37.929693542910215
2018-11-18,11,28.990559251937995,22.302626279886567,85.35531456719595,37.52609070865759
2018-11-19,11,33.520111927379205,28.133095198649894,84.92094407497453,42.01220633487666
2018-11-20,11,32.16487950586901,26.22192067272195,63.68888661319517,38.533768167188526
2018-11-21,11,29.08489700107014,21.90090955787325,59.22465735980787,35.007362737050926
2018-11-22,11,31.38158184590027,25.039756631945306,71.97238046390314,38.57881989229058
2018-11-23,11,30.495687188818835,24.5557247305074,61.52475057481142,36.648162246299975
2018-11-24,11,32.63834902083836,27.24029346277354,53.434447829326636,37.981793803771026
2018-11-25,11,34.68090089204629,29.314132288761265,77.8123865352298,42.46213954556927
2018-11-26,11,28.249655060708513,23.10026831366046,77.1644738727708,35.96610244798559
2018-11-27,11,32.23005215829483,26.77105902407773,66.55511603763561,38.885563762058396
2018-11-28,11,31.679734408866718,24.924068570122405,52.37135246271822,36.91686965513854
2018-11-29,11,33.34268015290093,27.5645684241932,52.70473748782614,38.613153901683546
2018-11-30,11,32.42639325647538,27.77616632585661,66.07229288419153,39.033622544894534
2018-12-01,12,27.496061336522363,19.72789204346258,60.00128965494968,33.49619030201733
2018-12-02,12,28.361892128666764,22.041926937521602,61.589070678583916,34.520799196525154
2018-12-03,12,27.407948286393022,22.814891686906194,75.21963155060004,34.92991144145303
2018-12-04,12,31.152014277197196,25.59386320443802,72.33179317422558,38.38519359461976
2018-12-05,12,29.042623297343884,22.931736914515465,78.78142680497612,36.9207659778415
2018-12-06,12,32.802381371506016,25.097789278208637,55.09376776622742,38.31175814812876
2018-12-07,12,28.878678372370757,23.986790830629626,61.56808431313288,35.035486803684044
2018-12-08,12,27.583186466179075,20.60714574682313,72.58981695460113,34.84216816163919
2018-12-09,12,25.972571214774344,18.573084787802003,69.48078341012892,32.920649555787236
2018-12-10,12,25.39372064748811,20.02237495256268,80.32380382587621,33.42610103007573
2018-12-11,12,25.83172811398902,20.109241732849252,69.2053670590407,32.752264819893085
2018-12-12,12,29.534253302022968,24.57056254939674,83.48109104105552,37.88236240612852
2018-12-13,12,30.017450046459867,24.22091118754017,70.40017801723141,37.05746784818301
2018-12-14,12,25.837618595935734,19.874208570278665,75.6216744758866,33.399786043524394
2018-12-15,12,30.79007662815223,24.130426630069863,61.76485053215543,36.96656168136778
2018-12-16,12,28.033877896633122,20.943694425612676,65.14287211883989,34.54816510851711
2018-12-17,12,29.2935860239711,24.041682088592744,74.10944403839476,36.704530427810575
2018-12-18,12,32.22444125651085,28.191766320736846,81.12978170593054,40.3374194271039
2018-12-19,12,30.793678631731062,24.814923411007303,72.29236949310753,38.022915581041815
2018-12-20,12,28.462938704188335,22.169401174219693,64.1682822806538,34.879766932253716
2018-12-21,12,27.217615549169427,20.968197861484384,78.77335029528342,35.09495057869777
2018-12-22,12,24.69636919734139,19.023042444850432,43.080213437201195,29.00439054106151
2018-12-23,12,27.56169336151516,21.436941261851224,50.77765498493126,32.63945886000829
2018-12-24,12,28.57773952234461,21.062294713992365,71.8163422366839,35.759373746013
2018-12-25,12,27.02564094569763,20.643906776735122,65.14108356253125,33.539749301950756
2018-12-26,12,28.73748606581539,23.110854490818475,71.05513651124166,35.84299971693956
2018-12-27,12,29.153703765917538,23.653901583013536,65.64407522431942,35.718111288349476
2018-12-28,12,28.550288036383844,22.720140394061573,70.70945694603873,35.62123373098772
2018-12-29,12,27.69999483835308,20.063254876522443,56.8559717900681,33.38559201735989
2018-12-30,12,29.337309343933455,23.520610053459652,70.70486086079691,36.407795430013145
2018-12-31,12,29.883881299138817,23.903675643659525,74.94414528207585,37.378295827346406
2019-01-01,1,26.819201845114307,21.30151541605061,77.20550603931233,34.53975244904554
2019-01-02,1,31.82186475949254,24.722881402050575,85.13554294648699,40.33541905414124
2019-01-03,1,28.802823735431478,20.842986480686804,67.44098443502386,35.54692217893386
2019-01-04,1,29.037699245889694,22.587086196458305,67.73911086847178,35.811610332736876
2019-01-05,1,30.416428846513114,24.333655942727688,49.76827535826152,35.39325638233927
2019-01-06,1,29.466432262527004,23.429649429352768,59.68588598861575,35.43502086138858
2019-01-07,1,30.90627326782649,27.290580056612235,63.069179259933875,37.213191193819874
2019-01-08,1,29.57424833040365,22.82909746611883,75.50319552276355,37.124567882680005
2019-01-09,1,27.775125250719125,21.640958834723282,58.88998875910371,33.664124126629495
2019-01-10,1,29.723007050412203,23.29466499975148,72.96340019748833,37.01934707016103
2019-01-11,1,26.712547585358678,21.424009779442382,64.9837828303662,33.2109258683953
2019-01-12,1,29.217119411553046,23.601576290530137,63.22831884885238,35.53995129643828
2019-01-13,1,28.933540018711078,23.344564955214253,67.48893969133256,35.682433987844334
2019-01-14,1,28.58376628545492,21.56214330138188,61.08843627747157,34.69260991320208
2019-01-15,1,28.74292497712214,23.12168481372523,60.709627519073344,34.813887729029474
2019-01-16,1,25.236301909004723,17.153641586894928,47.95214094209885,30.03151600321461
2019-01-17,1,27.902550184518077,21.47168776550304,62.52045792672111,34.15459597719019
2019-01-18,1,29.18568980228223,24.46137246227796,60.20031853851273,35.205721656133505
2019-01-19,1,29.319712783994802,23.44825907724676,59.840190106509205,35.30373179464572
2019-01-20,1,26.944649718148085,21.5963248403045,69.16873062590041,33.86152278073813
2019-01-21,1,31.531415681729403,27.725798151549427,71.58631952790509,38.690047634519914
2019-01-22,1,27.267650303571,19.66817936345721,67.32194504642328,33.999844808213325
2019-01-23,1,30.938914401053474,24.23577185883347,74.95415190449475,38.43432959150295
2019-01-24,1,29.85438872374337,23.321181405844058,70.75561925830365,36.92995064957373
2019-01-25,1,27.707545380312393,21.542141720012687,62.04943810194358,33.91248919050675
2019-01-26,1,32.55062178521902,27.93263935391146,60.3714371428562,38.58776549950464
2019-01-27,1,26.61272633648704,21.096343476042478,68.12822236766847,33.425548573253884
2019-01-28,1,30.838308347220003,23.99652757243599,70.73767109901901,37.9120754571219
2019-01-29,1,31.001164636085957,26.05238466586846,78.97844307031498,38.89900894311745
2019-01-30,1,27.65875958184671,24.190528898097522,76.91173044940095,35.3499326267868
2019-01-31,1,31.784930600128657,26.012036607909582,59.58526993492831,37.743457593621486
2019-02-01,2,33.499906970802094,27.641664524829633,63.979937198727384,39.89790069067483
2019-02-02,2,34.57738725855972,28.44182384214501,71.7101780491777,41.74840506347749
2019-02-03,2,34.52064367754244,27.7921250340279,75.67997778058972,42.08864145560141
2019-02-04,2,33.731382517058904,27.093776704827697,74.38969468704792,41.170351985763695
2019-02-05,2,35.621616546319565,29.362846741075643,64.36122167168654,42.05773871348822
2019-02-06,2,35.58697744110442,28.391446053017713,52.45977347571483,40.832954788675906
2019-02-07,2,30.502936053523637,26.021905834336952,55.01063623754409,36.003999677278046
2019-02-08,2,36.6086804857563,30.104098671278912,67.72633514319415,43.38131400007572
2019-02-09,2,30.675016023928652,24.048477660591708,68.42225579424345,37.517241603353
2019-02-10,2,36.06509240868331,31.304654694763553,54.01320626565615,41.46641303524893
2019-02-11,2,36.25341027365516,31.756280882337553,65.44569610889272,42.79797988454443
2019-02-12,2,31.818067139569603,26.564009266045204,71.31224356971784,38.949291496541385
2019-02-13,2,33.178371424090834,27.839912866606127,53.48773342492856,38.52714476658369
2019-02-14,2,31.788590663028128,25.0351711995257,76.04997201804414,39.39358786483254
2019-02-15,2,33.57015793942253,28.184696723113625,61.22468851440175,39.692626790862704
2019-02-16,2,33.38393143162852,28.240279949909723,77.57613112576651,41.14154454420517
2019-02-17,2,35.55932106453868,30.170954801233236,59.665475542241,41.52586861876278
2019-02-18,2,36.62061749223922,29.501985158085006,54.73374517115821,42.09399200935504
2019-02-19,2,36.79136762157991,30.778324247202956,60.418630101582806,42.83323063173819
2019-02-20,2,32.875663946843396,27.054914972200308,64.0485187692268,39.28051582376608
2019-02-21,2,33.58155625251094,27.691561751211992,61.11520093228519,39.69307634573946
2019-02-22,2,30.633123615558098,23.341063281231577,62.83998578426887,36.91712219398499
2019-02-23,2,32.38825986700762,27.137431593610863,68.3396514967619,39.22222501668381
2019-02-24,2,35.92970326619491,28.61419497525481,63.288206302036,42.258523896398515
2019-02-25,2,37.23116564709646,31.020669348174955,64.33887606047993,43.66505325314446
2019-02-26,2,31.531302256240156,25.691721638215505,47.90773600797404,36.32207585703756
2019-02-27,2,32.81507148169421,24.31417098375993,68.91698016010473,39.706769497704684
2019-02-28,2,33.94718848608215,29.002827975880745,64.10796702308332,40.35798518839048
2019-03-01,3,34.56032231763921,28.91400807720622,81.1029298048287,42.67061529812209
2019-03-02,3,32.38079296015671,27.61322419932071,55.604348327460414,37.94122779290275
2019-03-03,3,34.84812208892818,27.89566011839201,46.91704671500486,39.53982676042867
2019-03-04,3,33.052321305858165,25.363132372206486,71.18068493930042,40.17038979978821
2019-03-05,3,33.97109545824344,26.301172676838803,68.46527018313,40.81762247655644
2019-03-06,3,35.0925684960074,27.868619742861398,54.91566979468854,40.58413547547626
2019-03-07,3,34.012844539621874,28.210465007417838,49.702510449959085,38.983095584617786
2019-03-08,3,33.12722821894686,27.49246919643671,80.3739673068429,41.164624949631154
2019-03-09,3,33.78078039214834,29.4519501646424,79.14110390606781,41.69489078275512
2019-03-10,3,33.82327408158933,25.78740054640754,40.12543241293871,37.8358173228832
2019-03-11,3,33.25997794023574,26.790999862087276,60.41776970743499,39.30175491097924
2019-03-12,3,33.482407874665796,27.97436477953528,81.64192054783899,41.64659992944969
2019-03-13,3,37.19729434100943,29.869237452022464,60.23937442222133,43.221231783231566
2019-03-14,3,35.121838895882476,30.094603412642478,60.09387765973347,41.13122666185582
2019-03-15,3,33.40903936394168,27.002417329719005,62.17240672370632,39.62628003631231
2019-03-16,3,35.39390880902147,29.566537943312305,53.79103026231841,40.77301183525331
2019-03-17,3,33.33236102048798,26.69368388060768,47.95224255771956,38.127585276259936
2019-03-18,3,36.346249275173285,30.40982281435941,75.5254731073475,43.89879658590804
2019-03-19,3,34.739284384396186,30.19021227550741,46.57063093752325,39.39634747814851
2019-03-20,3,33.78539571199154,27.709819339321502,67.47271452108755,40.532667164100296
2019-03-21,3,34.89543385162055,27.84656970974519,73.8657949275765,42.2820133443782
2019-03-22,3,30.858247695863,24.887464101716986,50.48773701098842,35.90702139696184
2019-03-23,3,31.74646506218039,24.971349940591306,55.757315974049284,37.322196659585316
2019-03-24,3,31.61214998720189,26.65767947287594,77.1317918839159,39.32532917559348
2019-03-25,3,34.28588618952741,28.312146982797262,70.3289172022704,41.31877790975445
2019-03-26,3,37.46502999897018,32.089540454058756,58.82714293121113,43.34774429209129
2019-03-27,3,38.46260029238526,31.71561945228055,77.02249003361172,46.164849295746436
2019-03-28,3,35.27610220288152,29.24461064061952,77.06535723454303,42.98263792633582
2019-03-29,3,35.001688949888916,28.311615273552302,67.69052693015708,41.770741642904625
2019-03-30,3,30.397884531694523,23.310174105536657,55.99839772126337,35.99772430382086
2019-03-31,3,32.914652400531956,26.223033825410567,60.86551296528205,39.00120369706016
2019-04-01,4,36.42443249618352,30.151314061889877,67.8638674395539,43.21081924013891
2019-04-02,4,36.758304803497765,31.75651706200917,63.11405170852512,43.069709974350275
2019-04-03,4,37.663712362830424,31.666498473497324,74.38957178234851,45.102669541065275
2019-04-04,4,37.055818844605746,31.58890924662158,49.70225919890664,42.02604476449641
2019-04-05,4,34.04140037924842,28.385464335952648,50.05736470933761,39.047136850182184
2019-04-06,4,39.49582051223507,33.87035466298532,66.80871111482432,46.1766916237175
2019-04-07,4,35.854513948520385,30.834439523302628,60.08455586193095,41.86296953471348
2019-04-08,4,38.4784937282223,34.43583231735629,58.72951385302259,44.351445113524555
2019-04-09,4,42.14816533949995,36.81630838782772,47.319432808256025,46.88010862032555
2019-04-10,4,36.16123081682716,29.967851364902998,65.19545844798182,42.68077666162534
2019-04-11,4,32.93942495450734,28.28760199993483,64.47244891999235,39.38666984650657
2019-04-12,4,37.42799155623978,31.412309319768156,71.53478981951741,44.581470538191525
2019-04-13,4,40.20191926999714,32.301650845686176,65.68906133120971,46.77082540311811
2019-04-14,4,41.91669490844119,34.89363835318895,63.67395921759503,48.28409083020069
2019-04-15,4,35.54090081109516,27.89735930197463,76.77000636790338,43.2179014478855
2019-04-16,4,38.993398446473044,32.602270569540316,51.8753269655145,44.180931143024495
2019-04-17,4,37.069379086439895,29.90186926345345,70.36389218847576,44.10576830528747
2019-04-18,4,37.78810329139173,32.51206802185951,48.28852835204651,42.61695612659638
2019-04-19,4,43.28868669403407,37.93302696105606,56.61638119999192,48.950324814033266
2019-04-20,4,34.99405934320969,31.733199549347166,52.87342867376687,40.28140221058638
2019-04-21,4,38.50747932298915,31.32133384894685,72.81942535451918,45.78942185844107
2019-04-22,4,38.935386343530865,31.395062363710977,64.34589766404606,45.36997610993547
2019-04-23,4,40.1715726498787,34.72474989522597,64.86496755407023,46.65806940528572
2019-04-24,4,38.19596630694179,32.44991801333903,53.93267012270549,43.58923331921234
2019-04-25,4,38.6161010790082,33.36996319269917,62.00306504067111,44.81640758307532
2019-04-26,4,37.21670286515642,30.83404931367893,57.36534696690888,42.95323756184731
2019-04-27,4,38.53825388249022,31.413321337186975,68.83455014854216,45.42170889734443
2019-04-28,4,37.31361544900518,33.05638742288622,55.08908864668386,42.82252431367356
2019-04-29,4,39.2431437797121,32.833705249069844,78.29794365205076,47.072938144917174
2019-04-30,4,37.26077932791273,31.537451099631873,48.24419550375906,42.08519887828864
2019-05-01,5,38.75420078780437,32.640806395837686,56.934801675434386,44.44768095534781
2019-05-02,5,37.94147437263004,31.48248037095575,81.77200509966096,46.11867488259614
2019-05-03,5,40.252100501544334,34.44030294031715,60.64861252037966,46.3169617535823
2019-05-04,5,37.89721255282303,32.00079940622881,51.85121335595588,43.08233388841862
2019-05-05,5,34.453935063586236,28.667810231140876,67.19071562537668,41.17300662612391
2019-05-06,5,40.523843001427984,33.553526799639705,60.24607757785458,46.548450759213445
2019-05-07,5,36.18853539827476,29.769775438147263,56.64129744381694,41.852665142656456
2019-05-08,5,36.69246732270236,30.471883784965,54.04129189201282,42.09659651190365
2019-05-09,5,36.80867741191302,32.0796291330053,92.68373605625943,46.07705101753896
2019-05-10,5,40.74887618634163,35.127455929554785,62.48448099815864,46.99732428615749
2019-05-11,5,33.72865157204261,26.829982411703433,45.74432639667123,38.30308421170973
2019-05-12,5,44.27549706731999,38.237800494196065,79.93709759005534,52.26920682632552
2019-05-13,5,40.112113618132106,33.452582148542966,71.1107090511057,47.22318452324268
2019-05-14,5,38.44647782825832,30.679966027930682,57.33533568980212,44.18001139723853
2019-05-15,5,37.89021199876743,30.85160592955861,55.66880911313858,43.457092910081286
2019-05-16,5,38.571108149715315,32.477949812015574,71.73472796158231,45.744580945873544
2019-05-17,5,39.04224485675868,33.55323402695441,62.53081672510545,45.295326529269225
2019-05-18,5,39.29043117190012,35.84398076795601,45.74022181554899,43.86445335345502
2019-05-19,5,39.111208932006896,33.27959385447975,82.87239964604669,47.39844889661157
2019-05-20,5,38.1791613625105,32.505173858327346,60.66009537784043,44.24517090029454
2019-05-21,5,37.60532315938535,31.214956964989973,79.95571736482427,45.600894895867775
2019-05-22,5,37.697453432692974,31.85135865966766,77.78434957965715,45.47588839065869
2019-05-23,5,37.61018343929464,31.930568498731432,54.98990455517186,43.109173894811825
2019-05-24,5,40.26754019373413,36.04693912424135,75.33189864363148,47.80073005809727
2019-05-25,5,39.187113444561724,34.12708127371179,58.48557450136319,45.03567089469804
2019-05-26,5,32.11922273067144,25.64257168987088,46.33299413196058,36.752522143867495
2019-05-27,5,39.311801553059524,31.59589392192683,60.754018339778575,45.38720338703738
2019-05-28,5,38.38947238943755,32.48699777318318,68.97637501776279,45.28710989121383
2019-05-29,5,37.96258248710821,31.634771413534082,60.37263352003662,43.99984583911187
2019-05-30,5,37.22296309382223,30.270484936869423,61.92951659074899,43.41591475289713
2019-05-31,5,40.248225439972025,35.059119376172276,76.43566044928613,47.89179148490064
2019-06-01,6,39.89505292424572,33.528238880960274,66.06493980290092,46.501546904535815
2019-06-02,6,36.454244664352785,31.194734770684946,56.56701688715047,42.11094635306783
2019-06-03,6,38.81410457424907,31.94928013575806,72.02030323667327,46.0161348979164
2019-06-04,6,36.056686530917425,29.905283482965693,66.97675566954246,42.75436209787167
2019-06-05,6,35.24076367042214,28.9423118564407,39.783951985379574,39.2191588689601
2019-06-06,6,36.74656555082007,31.529164148238664,69.28352913771448,43.67491846459152
2019-06-07,6,39.72478694476552,33.017754585154734,68.91828707716101,46.61661565248162
2019-06-08,6,39.906250090752174,31.821537169521157,65.2012112958086,46.42637122033304
2019-06-09,6,39.02617084019459,34.034082535622794,73.91700581069576,46.41787142126417
2019-06-10,6,39.450191573695996,33.78995058134352,58.276064156734975,45.277797989369496
2019-06-11,6,39.032356574229915,32.80074910006182,68.364997888209,45.86885636305082
2019-06-12,6,36.717036809554095,29.930630597558277,49.33040628832647,41.650077438386745
2019-06-13,6,38.86384508934788,33.423391374637355,69.07090383398833,45.770935472746714
2019-06-14,6,39.600819050455364,36.4338493405981,84.53059695539896,48.05387874599526
2019-06-15,6,39.50858265962715,32.149393165463124,55.05143647532459,45.013726307159615
2019-06-16,6,40.37782674294929,33.617320623365146,57.40197868012225,46.11802461096151
2019-06-17,6,39.416607694402124,35.15955522488879,57.89984557108448,45.20659225151057
2019-06-18,6,38.70289641508317,33.31046520686272,66.29998225801596,45.33289464088476
2019-06-19,6,40.14030047663285,32.572118047105526,54.36963727146282,45.57726420377914
2019-06-20,6,37.94695748150188,30.499161063044017,69.2124737869098,44.86820486019286
2019-06-21,6,36.23625069754456,29.297610674865616,73.46839945469165,43.583090643013726
2019-06-22,6,37.673866072112475,31.849978506072336,70.34347213453785,44.70821328556626
2019-06-23,6,36.510194710387104,30.427207291574593,47.31584574361928,41.24177928474903
2019-06-24,6,36.64964345005124,30.78056925517736,74.95167665158606,44.14481111520984
2019-06-25,6,37.71096265856897,30.582722875300128,74.3736741425368,45.148330072822645
2019-06-26,6,36.41516015800008,31.291002564495187,73.30161372346305,43.74532153034638
2019-06-27,6,37.38407694072192,32.18987659560612,68.72842248655824,44.25691918937774
2019-06-28,6,34.21277066609243,27.202496079256417,67.20189314205133,40.93295998029757
2019-06-29,6,38.426587414745875,32.47094887025744,75.32389398126396,45.95897681287227
2019-06-30,6,38.002410950724446,30.62394359527064,84.23513487603455,46.425924438327904
